berea_128_1-1-Y/processor0	effPorosity= 0.195295 		K_y= 1.66543e-13 m^2 		FF_y= 26.5304 		DarcyVelocity= 6.50557e-07 m/s 		DelP= 1 Pa 		K: 1.66543e-13 m^2 			K=( 0  1.66543e-13  0 ) Pmax-Pmin: 1.00892 Umax= 0.000142053		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.27651e-12/(0.000256*0.000256*0.000256)= 0.195295		 Re=rho*VDarcy*sqrt(K)/mu= 1000*6.50557e-07*sqrt(1.66543e-13 )/0.001)= 2.6549e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
4.28165e-13 2.14695e+07 2.14695e+07 2.11664e-05 2.11664e-05 
5.58424e-13 0 0 0 0 
7.28312e-13 0 0 0 0 
9.49885e-13 2.90324e+07 2.90324e+07 6.34993e-05 6.34993e-05 
1.23887e-12 2.96803e+07 2.96803e+07 8.46658e-05 8.46658e-05 
1.61576e-12 2.84462e+07 2.84462e+07 0.000105832 0.000105832 
2.10732e-12 2.18108e+07 2.18108e+07 0.000105832 0.000105832 
2.74843e-12 3.34463e+07 3.34463e+07 0.000211664 0.000211664 
3.58457e-12 2.8209e+07 2.8209e+07 0.000232831 0.000232831 
4.6751e-12 2.35951e+07 2.35951e+07 0.000253997 0.000253997 
6.0974e-12 4.07054e+07 4.07054e+07 0.000571494 0.000571494 
7.95239e-12 3.81459e+07 3.81459e+07 0.000698493 0.000698493 
1.03717e-11 2.48164e+07 2.48164e+07 0.00059266 0.00059266 
1.35271e-11 2.65028e+07 2.65028e+07 0.000825491 0.000825491 
1.76424e-11 2.70943e+07 2.70943e+07 0.00110066 0.00110066 
2.30097e-11 2.95633e+07 2.95633e+07 0.00156632 0.00156632 
3.00099e-11 1.86852e+07 1.86852e+07 0.00129115 0.00129115 
3.91397e-11 1.69101e+07 1.69101e+07 0.00152398 0.00152398 
5.10471e-11 1.53066e+07 1.53066e+07 0.00179915 0.00179915 
6.65771e-11 1.39453e+07 1.39453e+07 0.00213781 0.00213781 
8.68317e-11 9.84548e+06 9.84548e+06 0.00196848 0.00196848 
1.13248e-10 1.03087e+07 1.03087e+07 0.00268814 0.00268814 
1.47701e-10 6.5971e+06 6.5971e+06 0.00224364 0.00224364 
1.92636e-10 6.39439e+06 6.39439e+06 0.0028363 0.0028363 
2.51242e-10 5.78093e+06 5.78093e+06 0.0033443 0.0033443 
3.27676e-10 4.62883e+06 4.62883e+06 0.00349246 0.00349246 
4.27364e-10 3.67816e+06 3.67816e+06 0.00361946 0.00361946 
5.5738e-10 2.68824e+06 2.68824e+06 0.00345013 0.00345013 
7.26951e-10 2.4026e+06 2.4026e+06 0.00402162 0.00402162 
9.48109e-10 1.69673e+06 1.69673e+06 0.00370413 0.00370413 
1.23655e-09 1.47192e+06 1.47192e+06 0.00419096 0.00419096 
1.61274e-09 1.05448e+06 1.05448e+06 0.00391579 0.00391579 
2.10338e-09 930879 930879 0.00450845 0.00450845 
2.74329e-09 891337 891337 0.00563027 0.00563027 
3.57788e-09 806746 806746 0.00664626 0.00664626 
4.66636e-09 616592 616592 0.0066251 0.0066251 
6.086e-09 581515 581515 0.00814908 0.00814908 
7.93753e-09 453976 453976 0.00829725 0.00829725 
1.03523e-08 388039 388039 0.00924974 0.00924974 
1.35018e-08 284588 284588 0.00884757 0.00884757 
1.76094e-08 211418 211418 0.00857241 0.00857241 
