berea_128_57-1-Y/processor0	effPorosity= 0.226326 		K_y= 3.64462e-13 m^2 		FF_y= 19.7146 		DarcyVelocity= 1.42368e-06 m/s 		DelP= 1 Pa 		K: 3.64462e-13 m^2 			K=( 0  3.64462e-13  0 ) Pmax-Pmin: 1.01155 Umax= 0.000197949		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.79713e-12/(0.000256*0.000256*0.000256)= 0.226326		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.42368e-06*sqrt(3.64462e-13 )/0.001)= 8.59485e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.27281e-12 1.30581e+07 1.30581e+07 3.827e-05 3.827e-05 
1.64009e-12 0 0 0 0 
2.11336e-12 3.93223e+06 3.93223e+06 1.9135e-05 1.9135e-05 
2.72319e-12 0 0 0 0 
3.509e-12 4.73652e+06 4.73652e+06 3.827e-05 3.827e-05 
4.52156e-12 0 0 0 0 
5.8263e-12 1.42633e+06 1.42633e+06 1.9135e-05 1.9135e-05 
7.50754e-12 1.10692e+06 1.10692e+06 1.9135e-05 1.9135e-05 
9.67392e-12 2.5771e+06 2.5771e+06 5.74049e-05 5.74049e-05 
1.24654e-11 1.33332e+06 1.33332e+06 3.827e-05 3.827e-05 
1.60625e-11 2.58684e+06 2.58684e+06 9.56749e-05 9.56749e-05 
2.06975e-11 2.40905e+06 2.40905e+06 0.00011481 0.00011481 
2.667e-11 3.42754e+06 3.42754e+06 0.000210485 0.000210485 
3.43659e-11 1.69271e+06 1.69271e+06 0.000133945 0.000133945 
4.42825e-11 3.37795e+06 3.37795e+06 0.00034443 0.00034443 
5.70607e-11 3.49532e+06 3.49532e+06 0.00045924 0.00045924 
7.35262e-11 2.71257e+06 2.71257e+06 0.00045924 0.00045924 
9.4743e-11 2.45597e+06 2.45597e+06 0.000535779 0.000535779 
1.22082e-10 1.90598e+06 1.90598e+06 0.000535779 0.000535779 
1.5731e-10 1.63764e+06 1.63764e+06 0.000593184 0.000593184 
2.02704e-10 2.09084e+06 2.09084e+06 0.000975884 0.000975884 
2.61196e-10 1.43172e+06 1.43172e+06 0.000861074 0.000861074 
3.36567e-10 1.40739e+06 1.40739e+06 0.00109069 0.00109069 
4.33687e-10 1.07306e+06 1.07306e+06 0.00107156 0.00107156 
5.58832e-10 728663 728663 0.000937614 0.000937614 
