x,y,z
0.196797625,0.196797625,0.196797625
0.174538442211,0.17509861809,0.174537060302
0.15350959596,0.154492929293,0.153448484848
0.134607614213,0.135724746193,0.134334137056
0.118564795918,0.119381760204,0.117909056122
0.105444615385,0.105597435897,0.104297692308
0.0948943298969,0.0942103092784,0.0932774484536
0.0862922279793,0.0847825129534,0.0843113989637
0.0790618489583,0.0768450520833,0.0767802083333
0.0727939790576,0.0700630890052,0.0702803664921
0.0673214473684,0.0642169736842,0.0646227631579
0.062660978836,0.0592121693122,0.0597943121693
0.0588493351064,0.0549654255319,0.0557848404255
0.0557661764706,0.0514326203209,0.0525434491979
0.0532766129032,0.0484666666667,0.0499981182796
0.0511845945946,0.0459510810811,0.0479348648649
0.0492911684783,0.0437785326087,0.0461657608696
0.0475081967213,0.0418778688525,0.0445595628415
0.0458324175824,0.0401708791209,0.0431203296703
0.0443643646409,0.0387218232044,0.0419160220994
0.0432051388889,0.0375869444444,0.0409936111111
0.0423575418994,0.0367590782123,0.0403903631285
0.0417768258427,0.0361908707865,0.040030758427
0.0413871468927,0.0358344632768,0.039884180791
0.041053125,0.0356764204545,0.0398728693182
0.0407468571429,0.0357047142857,0.0399014285714
0.0405147988506,0.0358843390805,0.0400199712644
0.0403958092486,0.036224566474,0.040237283237
0.0404261627907,0.0367001453488,0.0405712209302
0.0406027777778,0.0373238304094,0.0409722222222
0.0408713235294,0.0380232352941,0.0413057352941
0.0411304733728,0.0386616863905,0.0414693786982
0.0412633928571,0.0391290178571,0.0414258928571
0.0411613772455,0.0393595808383,0.0411708083832
0.0408635542169,0.039375753012,0.0407649096386
0.0404698484848,0.0391986363636,0.040276969697
0.0401277439024,0.0389032012195,0.0398027439024
0.0399070552147,0.0385351226994,0.0393889570552
0.0397669753086,0.0381790123457,0.0390524691358
0.0395940993789,0.037874689441,0.038724689441
0.03936234375,0.03761625,0.03838078125
0.0390283018868,0.0374583333333,0.0380297169811
0.0386737341772,0.0374278481013,0.0377511075949
0.0383931528662,0.0375600318471,0.0375393312102
0.0382241987179,0.0378352564103,0.0374190705128
0.0381966129032,0.0382296774194,0.0374040322581
0.0381774350649,0.0386826298701,0.037513961039
0.0380678104575,0.0391248366013,0.0377022875817
0.0378080592105,0.0394705592105,0.0378828947368
0.0373867549669,0.0396430463576,0.0380034768212
0.036891,0.0396188333333,0.0380663333333
0.0364820469799,0.0394320469799,0.0381369127517
0.0362501689189,0.0392162162162,0.0382369932432
0.036268707483,0.0389661564626,0.0384071428571
0.0365046232877,0.0387321917808,0.0387035958904
