x,y,z
0.81084175,0.81084175,0.81084175
0.788751884422,0.789801884422,0.789173366834
0.768017171717,0.769890909091,0.768745454545
0.749532360406,0.751849746193,0.750372081218
0.733911607143,0.736283290816,0.734691964286
0.721191538462,0.723330769231,0.721754871795
0.710937371134,0.712745489691,0.711267139175
0.702533290155,0.704012564767,0.702724352332
0.695481901042,0.696595703125,0.695584375
0.689492539267,0.690161780105,0.689476439791
0.684388289474,0.684576710526,0.684224078947
0.680075132275,0.679769444444,0.679807275132
0.67654481383,0.675761303191,0.676151329787
0.673777540107,0.672444518717,0.673164171123
0.671693413978,0.669726478495,0.670696102151
0.670042837838,0.667456081081,0.668637972973
0.668534646739,0.66547826087,0.666903804348
0.667087431694,0.663743442623,0.66543715847
0.665725412088,0.662203296703,0.664165934066
0.664560635359,0.660897375691,0.663148342541
0.663684444444,0.659887777778,0.662383888889
0.663100558659,0.659140083799,0.661760195531
0.662760533708,0.658640870787,0.661231601124
0.662531638418,0.658293785311,0.66079180791
0.662344176136,0.658034943182,0.660441903409
0.662174857143,0.657799857143,0.660194428571
0.662067241379,0.65765,0.660067097701
0.662028468208,0.657660115607,0.660059393064
0.662040116279,0.657862354651,0.660164244186
0.662144883041,0.658219005848,0.660337280702
0.662367058824,0.658636617647,0.660512058824
0.662588313609,0.658999556213,0.660675443787
0.662731547619,0.65931547619,0.660799553571
0.662716017964,0.659541017964,0.660865568862
0.662588554217,0.659677259036,0.660865662651
0.662465151515,0.659783939394,0.660938181818
0.66236722561,0.659932164634,0.661150609756
0.662356748466,0.660101840491,0.661410582822
0.662436882716,0.66032962963,0.661621450617
0.662513975155,0.660598447205,0.661754658385
0.662556875,0.660871875,0.6618015625
0.662564937107,0.661113522013,0.661794025157
0.6625125,0.661364398734,0.661760917722
0.662423726115,0.661642675159,0.661810191083
0.662284935897,0.661944070513,0.661947275641
0.662122903226,0.662231774194,0.662155483871
0.661981168831,0.662457142857,0.662341233766
0.661759150327,0.662577777778,0.662465196078
0.661370723684,0.662551151316,0.662459539474
0.660880960265,0.66233294702,0.662267384106
0.660340166667,0.6620095,0.661926
0.659807214765,0.661684731544,0.66162885906
0.659327195946,0.661475675676,0.66142027027
0.658891326531,0.661302380952,0.661270748299
0.658528938356,0.661080650685,0.661111130137
0.658170689655,0.660822241379,0.661021724138
0.65774375,0.660560416667,0.661013368056
0.657227097902,0.660283041958,0.661032692308
0.65669084507,0.66003943662,0.66108028169
0.65622641844,0.659880319149,0.661240248227
0.655907678571,0.659829464286,0.661440357143
0.655776438849,0.659768345324,0.66170323741
0.655800724638,0.659660144928,0.661982971014
0.655853832117,0.659452007299,0.662271167883
0.655844669118,0.659147058824,0.662525919118
0.65575037037,0.658792962963,0.662663888889
0.655658395522,0.658359701493,0.662768843284
0.655577255639,0.657928007519,0.662931954887
0.655552272727,0.657524242424,0.663147727273
0.655604580153,0.657179007634,0.663446755725
0.6556825,0.656911538462,0.663686346154
0.655736821705,0.656696705426,0.663867635659
0.655708789062,0.656473046875,0.663953320313
0.655587992126,0.656235433071,0.663919685039
0.655441269841,0.655936309524,0.663746825397
0.655381,0.6555636,0.6634892
0.655443951613,0.655295967742,0.663232056452
0.65570304878,0.655168089431,0.662950609756
0.656115368852,0.655158811475,0.662567418033
0.656517355372,0.655225,0.662102479339
0.656738333333,0.655328958333,0.661565416667
0.656730672269,0.655419957983,0.660932142857
0.656568008475,0.655518644068,0.66034279661
0.656511324786,0.655551495726,0.659908974359
0.656614008621,0.655569181034,0.659620689655
0.656858695652,0.655474347826,0.659439347826
0.657171929825,0.655348026316,0.659356140351
0.657504867257,0.655192477876,0.659328539823
0.657817410714,0.655001785714,0.659240401786
0.658085810811,0.654824774775,0.65904481982
0.658358636364,0.654658181818,0.658829772727
0.65857293578,0.654605733945,0.658640825688
0.658851157407,0.654673611111,0.658593981481
0.659114953271,0.654829672897,0.658640654206
0.659298349057,0.655083726415,0.658710613208
0.65929,0.655400952381,0.658805714286
0.659028125,0.655758413462,0.658837740385
0.658589320388,0.65613276699,0.658811650485
0.658069362745,0.65656372549,0.658711519608
0.657671039604,0.65712450495,0.658683663366
0.657337,0.6578455,0.658747
0.657098232323,0.658651515152,0.658835858586
0.656895663265,0.659462755102,0.658859183673
0.65665257732,0.660236082474,0.658843298969
0.65631875,0.660873177083,0.658767447917
0.655890789474,0.661406578947,0.658506578947
0.655583244681,0.661925531915,0.65810106383
0.655430913978,0.662447580645,0.657607526882
0.655383152174,0.662948369565,0.657092663043
0.655553296703,0.66342967033,0.656459065934
0.655978055556,0.663825,0.655715
0.656545786517,0.663974438202,0.654852247191
0.657000568182,0.663889772727,0.653939488636
0.657395977011,0.663647126437,0.653036494253
0.657770930233,0.663365116279,0.652285465116
0.658237352941,0.663156470588,0.651689411765
0.65882202381,0.663156845238,0.651239285714
0.65945873494,0.663331626506,0.65085813253
0.660079878049,0.663534756098,0.650381402439
0.660562037037,0.663683024691,0.649842592593
0.660909375,0.66374125,0.6492328125
0.661093670886,0.663680379747,0.64867056962
0.661198397436,0.663538141026,0.64821025641
0.661174675325,0.663304220779,0.647962012987
0.661094736842,0.663075986842,0.647949342105
0.661018333333,0.662903666667,0.64809
0.661065540541,0.662776689189,0.648187837838
0.661128082192,0.662752739726,0.648191780822
0.661117361111,0.662859375,0.648130902778
0.661103521127,0.663132394366,0.64798943662
0.661178928571,0.663541785714,0.647847142857
0.661381521739,0.664081521739,0.647822101449
0.661628676471,0.664715441176,0.648104044118
0.66184141791,0.665337313433,0.648602238806
0.662002272727,0.665820075758,0.649148484848
0.662064230769,0.666055,0.649679230769
0.66192109375,0.666057421875,0.65018203125
0.661574603175,0.665829761905,0.650722222222
0.660990725806,0.665385483871,0.651164919355
0.660279918033,0.664743032787,0.65158442623
0.659414583333,0.663980833333,0.65202875
0.658583474576,0.663004237288,0.652428813559
0.657825431034,0.661709482759,0.652693103448
0.657159210526,0.660224122807,0.652776315789
0.656420535714,0.658706696429,0.652659375
0.655580909091,0.657210454545,0.652393636364
0.654692592593,0.655901851852,0.651974074074
0.653704245283,0.654932075472,0.651619339623
0.652626442308,0.654434134615,0.651402403846
0.651494607843,0.654090686275,0.651341666667
0.650258,0.653612,0.651161
0.648943367347,0.652981632653,0.650878571429
0.64763125,0.652146875,0.650678645833
0.646271276596,0.651193617021,0.650546808511
0.644890217391,0.650245108696,0.650585869565
0.643505555556,0.649411111111,0.650684444444
0.642185227273,0.648705681818,0.650972727273
0.641297674419,0.64795872093,0.651328488372
0.64097797619,0.647205357143,0.651678571429
0.640920731707,0.646516463415,0.652085365854
0.64075,0.646095,0.652684375
0.640380769231,0.645973717949,0.653265384615
0.640175657895,0.646120394737,0.6537625
0.64017972973,0.646455405405,0.654366891892
0.640182638889,0.646882638889,0.655130555556
0.640375714286,0.647272142857,0.655826428571
0.640747058824,0.647666176471,0.656072794118
0.640728787879,0.64798030303,0.655831060606
0.64037421875,0.6481046875,0.65499921875
0.639587903226,0.648039516129,0.653587096774
0.638358333333,0.647530833333,0.6515425
0.63685,0.646799137931,0.649
0.635075892857,0.645742857143,0.64620625
0.633330555556,0.644323148148,0.64325462963
0.632058653846,0.642391346154,0.639972115385
0.631076,0.640209,0.636304
0.630027083333,0.638145833333,0.632457291667
0.628691304348,0.636388043478,0.628661956522
0.627203409091,0.634828409091,0.625251136364
0.6258,0.633522619048,0.622733333333
0.62460875,0.63245125,0.62116625
0.623655263158,0.631606578947,0.620102631579
0.622963888889,0.630645833333,0.618725
0.622042647059,0.629461764706,0.617091176471
0.62113125,0.62786875,0.6149109375
0.62007,0.625886666667,0.612131666667
0.61915,0.623708928571,0.609035714286
0.618448076923,0.621363461538,0.606186538462
0.617547916667,0.619433333333,0.604264583333
0.616270454545,0.617529545455,0.603047727273
0.61518,0.61516,0.602045
0.614361111111,0.612841666667,0.601327777778
0.61336875,0.61078125,0.601253125
0.612025,0.609871428571,0.601621428571
0.6109125,0.610845833333,0.603070833333
0.610755,0.61468,0.606345
0.61258125,0.620925,0.612775
0.618075,0.629616666667,0.620666666667
0.627875,0.6384625,0.6289375
0.6381,0.645125,0.634575
